jpg0,jpg1,변환 전,,,,,,,,변환 후,,,,,,,
0,0,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
0,1,1,0,0,3,9,1,-1,-1,2,1,1,4,10,2,0,0
0,2,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
0,3,1,0,2,6,4,6,-1,-1,2,1,3,7,5,7,0,0
1,0,1,0,0,3,9,1,-1,-1,2,1,1,4,10,2,0,0
1,1,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
1,2,1,0,0,3,9,1,-1,-1,2,1,1,4,10,2,0,0
1,3,1,0,0,5,0,5,-1,-1,2,1,1,6,1,6,0,0
3,0,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
3,1,1,1,5,9,8,3,-1,-1,2,2,6,10,9,4,0,0
4,0,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
4,1,1,0,0,5,0,5,-1,-1,2,1,1,6,1,6,0,0
6,0,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
6,1,1,1,5,9,8,3,-1,-1,2,2,6,10,9,4,0,0
8,0,1,0,0,4,0,0,-1,-1,2,1,1,5,1,1,0,0
9,0,1,3,1,3,4,8,-1,-1,2,4,2,4,5,9,0,0
9,1,1,0,0,0,0,1,-1,-1,2,1,1,1,1,2,0,0
9,2,1,2,2,6,2,0,-1,-1,2,3,3,7,3,1,0,0
9,3,1,2,2,6,2,0,-1,-1,2,3,3,7,3,1,0,0
10,0,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
10,1,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
11,0,1,0,1,3,4,5,-1,-1,2,1,2,4,5,6,0,0
11,1,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
11,2,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
11,3,1,0,1,3,4,5,-1,-1,2,1,2,4,5,6,0,0
12,0,1,0,1,3,4,5,-1,-1,2,1,2,4,5,6,0,0
13,0,1,0,0,0,0,1,-1,-1,2,1,1,1,1,2,0,0
13,1,1,3,1,3,4,8,-1,-1,2,4,2,4,5,9,0,0
14,0,1,3,1,3,4,8,-1,-1,2,4,2,4,5,9,0,0
16,0,1,2,2,9,2,5,-1,-1,2,3,3,10,3,6,0,0
18,0,1,3,1,3,4,9,-1,-1,2,4,2,4,5,10,0,0
20,0,1,2,1,0,3,0,-1,-1,2,3,2,1,4,1,0,0
20,1,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
20,2,1,0,6,5,5,3,-1,-1,2,1,7,6,6,4,0,0
20,3,1,0,6,5,5,1,-1,-1,2,1,7,6,6,2,0,0
20,4,1,2,1,0,3,0,-1,-1,2,3,2,1,4,1,0,0
20,5,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
22,0,1,2,8,4,1,9,-1,-1,2,3,9,5,2,10,0,0
22,1,1,3,0,9,1,6,-1,-1,2,4,1,10,2,7,0,0
23,0,1,0,0,7,1,8,-1,-1,2,1,1,8,2,9,0,0
23,1,1,0,0,8,3,3,-1,-1,2,1,1,9,4,4,0,0
23,2,1,1,0,4,7,0,-1,-1,2,2,1,5,8,1,0,0
24,0,1,1,4,8,6,2,-1,-1,2,2,5,9,7,3,0,0
24,1,1,1,4,8,5,9,-1,-1,2,2,5,9,6,10,0,0
26,0,1,0,6,5,5,3,-1,-1,2,1,7,6,6,4,0,0
26,1,1,0,6,5,5,1,-1,-1,2,1,7,6,6,2,0,0
26,2,1,2,1,0,3,0,-1,-1,2,3,2,1,4,1,0,0
26,3,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
27,0,1,2,1,0,3,0,-1,-1,2,3,2,1,4,1,0,0
27,1,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
28,0,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
28,1,1,0,0,5,0,5,-1,-1,2,1,1,6,1,6,0,0
29,0,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
29,1,1,1,5,9,8,3,-1,-1,2,2,6,10,9,4,0,0
30,0,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
31,0,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
31,1,1,0,0,5,0,5,-1,-1,2,1,1,6,1,6,0,0
32,0,1,1,5,9,8,3,-1,-1,2,2,6,10,9,4,0,0
32,1,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
33,0,1,4,7,9,4,7,-1,-1,2,5,8,10,5,8,0,0
35,0,1,0,1,3,4,5,-1,-1,2,1,2,4,5,6,0,0
35,1,1,0,0,1,0,4,-1,-1,2,1,1,2,1,5,0,0
35,2,1,0,0,1,0,4,-1,-1,2,1,1,2,1,5,0,0
36,0,1,0,0,2,1,1,-1,-1,2,1,1,3,2,2,0,0
36,1,1,0,0,2,1,2,-1,-1,2,1,1,3,2,3,0,0
36,2,1,0,6,9,8,9,-1,-1,2,1,7,10,9,10,0,0
36,3,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
38,0,1,0,0,4,0,0,-1,-1,2,1,1,5,1,1,0,0
39,0,1,1,5,9,8,3,-1,-1,2,2,6,10,9,4,0,0
39,1,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
39,2,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
39,3,1,0,0,5,0,5,-1,-1,2,1,1,6,1,6,0,0
39,4,1,0,2,6,4,6,-1,-1,2,1,3,7,5,7,0,0
39,5,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
39,6,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
39,7,1,0,0,5,0,5,-1,-1,2,1,1,6,1,6,0,0
40,0,1,1,5,9,8,3,-1,-1,2,2,6,10,9,4,0,0
40,1,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
41,0,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
41,1,1,0,2,6,4,6,-1,-1,2,1,3,7,5,7,0,0
41,2,1,0,0,1,5,9,-1,-1,2,1,1,2,6,10,0,0
41,3,1,0,0,5,0,5,-1,-1,2,1,1,6,1,6,0,0
42,0,1,1,5,9,8,3,-1,-1,2,2,6,10,9,4,0,0
42,1,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
43,0,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
44,0,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
45,0,1,2,2,9,2,5,-1,-1,2,3,3,10,3,6,0,0
45,1,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
45,2,1,2,2,6,2,0,-1,-1,2,3,3,7,3,1,0,0
45,3,1,2,2,6,2,0,-1,-1,2,3,3,7,3,1,0,0
46,0,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
46,1,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
47,0,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
47,1,1,0,4,3,2,3,-1,-1,2,1,5,4,3,4,0,0
48,0,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
48,1,1,0,4,3,2,3,-1,-1,2,1,5,4,3,4,0,0
50,0,1,2,2,9,2,5,-1,-1,2,3,3,10,3,6,0,0
51,0,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
51,1,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
53,0,1,0,0,0,0,1,-1,-1,2,1,1,1,1,2,0,0
53,1,1,0,4,3,2,2,-1,-1,2,1,5,4,3,3,0,0
54,0,1,0,0,0,0,1,-1,-1,2,1,1,1,1,2,0,0
54,1,1,0,4,3,2,2,-1,-1,2,1,5,4,3,3,0,0
56,0,1,2,2,9,2,5,-1,-1,2,3,3,10,3,6,0,0
57,0,1,0,2,6,4,6,-1,-1,2,1,3,7,5,7,0,0
57,1,1,0,0,0,0,1,-1,-1,2,1,1,1,1,2,0,0
57,2,1,0,4,2,5,7,-1,-1,2,1,5,3,6,8,0,0
57,3,1,0,4,3,2,2,-1,-1,2,1,5,4,3,3,0,0
57,4,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
57,5,1,0,0,4,0,0,-1,-1,2,1,1,5,1,1,0,0
57,6,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
57,7,1,0,9,5,9,8,-1,-1,2,1,10,6,10,9,0,0
57,8,1,0,2,6,4,6,-1,-1,2,1,3,7,5,7,0,0
58,0,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
58,1,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
58,2,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
58,3,1,0,1,3,5,0,-1,-1,2,1,2,4,6,1,0,0
60,0,1,0,4,2,5,7,-1,-1,2,1,5,3,6,8,0,0
60,1,1,0,4,2,5,7,-1,-1,2,1,5,3,6,8,0,0
60,2,1,0,0,0,0,1,-1,-1,2,1,1,1,1,2,0,0
61,0,1,0,4,3,2,2,-1,-1,2,1,5,4,3,3,0,0
61,1,1,0,0,0,0,1,-1,-1,2,1,1,1,1,2,0,0
62,0,1,0,0,4,0,0,-1,-1,2,1,1,5,1,1,0,0
64,0,1,0,0,2,1,4,-1,-1,2,1,1,3,2,5,0,0
64,1,1,0,0,2,1,1,-1,-1,2,1,1,3,2,2,0,0
64,2,1,0,0,2,1,1,-1,-1,2,1,1,3,2,2,0,0
64,3,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
65,0,1,1,4,7,9,4,-1,-1,2,2,5,8,10,5,0,0
65,1,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
66,0,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
66,1,1,2,3,5,9,5,-1,-1,2,3,4,6,10,6,0,0
67,0,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
67,1,1,0,0,2,1,4,-1,-1,2,1,1,3,2,5,0,0
68,6,1,3,1,3,5,9,-1,-1,2,4,2,4,6,10,0,0
68,7,1,2,1,0,3,0,-1,-1,2,3,2,1,4,1,0,0
68,8,1,0,0,2,1,9,-1,-1,2,1,1,3,2,10,0,0
68,9,1,0,0,0,9,2,-1,-1,2,1,1,1,10,3,0,0
69,0,1,3,0,7,1,8,-1,-1,2,4,1,8,2,9,0,0
70,0,1,1,1,6,3,1,-1,-1,2,2,2,7,4,2,0,0
70,1,1,0,0,1,5,8,-1,-1,2,1,1,2,6,9,0,0
70,2,1,2,3,4,3,3,-1,-1,2,3,4,5,4,4,0,0
